id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,price,location,phone,display_phone,distance
npoBS0NsSvopMReMNUAszw,le-mazenay-paris-2,Le Mazenay,https://s3-media2.fl.yelpcdn.com/bphoto/64yfHCz4omxVTAssjGDg4Q/o.jpg,False,https://www.yelp.com/biz/le-mazenay-paris-2?adjust_creative=hOJvE1r6vt9VxXnwtvm9zQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hOJvE1r6vt9VxXnwtvm9zQ,9,"[{'alias': 'bourguignon', 'title': 'Bourguignon'}]",4.5,"{'latitude': 48.8636068791682, 'longitude': 2.35325365211382}",[],€€,"{'address1': '46 rue de Montmorency', 'address2': '', 'address3': '', 'city': 'Paris', 'zip_code': '75003', 'country': 'FR', 'state': '75', 'display_address': ['46 rue de Montmorency', '75003 Paris', 'France']}",+33642837952,+33 6 42 83 79 52,832.821042098969
wcSbYuKQSAmK7XRC-y5uxA,café-mimosa-paris,Café Mimosa,https://s3-media2.fl.yelpcdn.com/bphoto/aT90azwYvwO9Jkyd5rk5UA/o.jpg,False,https://www.yelp.com/biz/caf%C3%A9-mimosa-paris?adjust_creative=hOJvE1r6vt9VxXnwtvm9zQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hOJvE1r6vt9VxXnwtvm9zQ,8,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",5.0,"{'latitude': 48.875549151314, 'longitude': 2.34182998538017}",[],,"{'address1': '11 rue Buffault', 'address2': '', 'address3': None, 'city': 'Paris', 'zip_code': '75009', 'country': 'FR', 'state': '75', 'display_address': ['11 rue Buffault', '75009 Paris', 'France']}",+33980920032,+33 9 80 92 00 32,1511.3767329738255
aEQTW9f3_Kzi2G183OFj5Q,anticafé-paris-21,Anticafé,https://s3-media4.fl.yelpcdn.com/bphoto/wDyTB-VlG-_fi2lGGQ-2ZQ/o.jpg,False,https://www.yelp.com/biz/anticaf%C3%A9-paris-21?adjust_creative=hOJvE1r6vt9VxXnwtvm9zQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hOJvE1r6vt9VxXnwtvm9zQ,42,"[{'alias': 'cafes', 'title': 'Cafes'}]",4.5,"{'latitude': 48.864178, 'longitude': 2.336246}",[],€,"{'address1': '10 rue de Richelieu', 'address2': '', 'address3': '', 'city': 'Paris', 'zip_code': '75001', 'country': 'FR', 'state': '75', 'display_address': ['10 rue de Richelieu', '75001 Paris', 'France']}",+33173717286,+33 1 73 71 72 86,497.2800338467179
wtBvn_ST4SvoHtpS0eD6EQ,au-passage-paris-2,Au Passage,https://s3-media1.fl.yelpcdn.com/bphoto/vJ15-gKcL2KVEd2hhYUq2w/o.jpg,False,https://www.yelp.com/biz/au-passage-paris-2?adjust_creative=hOJvE1r6vt9VxXnwtvm9zQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hOJvE1r6vt9VxXnwtvm9zQ,113,"[{'alias': 'modern_european', 'title': 'Modern European'}, {'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}]",4.0,"{'latitude': 48.86139, 'longitude': 2.36819}",[],€€€,"{'address1': '1 bis passage Saint Sébastien', 'address2': None, 'address3': None, 'city': 'Paris', 'zip_code': '75011', 'country': 'FR', 'state': '75', 'display_address': ['1 bis passage Saint Sébastien', '75011 Paris', 'France']}",+33143550752,+33 1 43 55 07 52,1906.1053061346481
1wFDhXUPQ4EygUpvtcZhsg,le-vieux-belleville-paris,Le Vieux Belleville,https://s3-media1.fl.yelpcdn.com/bphoto/d-4YW_Ojf8-K34yD27UAPg/o.jpg,False,https://www.yelp.com/biz/le-vieux-belleville-paris?adjust_creative=hOJvE1r6vt9VxXnwtvm9zQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hOJvE1r6vt9VxXnwtvm9zQ,14,"[{'alias': 'bistros', 'title': 'Bistros'}]",4.5,"{'latitude': 48.87168, 'longitude': 2.38638}",[],€,"{'address1': '12 rue Envierges', 'address2': None, 'address3': None, 'city': 'Paris', 'zip_code': '75020', 'country': 'FR', 'state': '75', 'display_address': ['12 rue Envierges', '75020 Paris', 'France']}",+33144620962,+33 1 44 62 09 62,3412.1263069940737
XJBreTfdHoInSHYxXyJWHw,josefin-paris,Josefin,https://s3-media1.fl.yelpcdn.com/bphoto/lgg9sh4xX1hLgARo1phG-w/o.jpg,False,https://www.yelp.com/biz/josefin-paris?adjust_creative=hOJvE1r6vt9VxXnwtvm9zQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hOJvE1r6vt9VxXnwtvm9zQ,11,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}]",4.0,"{'latitude': 48.873673, 'longitude': 2.336198}",[],€€€,"{'address1': '20 rue la Fayette', 'address2': '', 'address3': '', 'city': 'Paris', 'zip_code': '75009', 'country': 'FR', 'state': '75', 'display_address': ['20 rue la Fayette', '75009 Paris', 'France']}",+33155332222,+33 1 55 33 22 22,1373.3559231547372
UAkUOxNIaO9N0yD0PMNrkQ,la-fregate-paris-3,La Fregate,https://s3-media3.fl.yelpcdn.com/bphoto/UbMap0gwCo5ioNvaQjQohA/o.jpg,False,https://www.yelp.com/biz/la-fregate-paris-3?adjust_creative=hOJvE1r6vt9VxXnwtvm9zQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hOJvE1r6vt9VxXnwtvm9zQ,71,"[{'alias': 'french', 'title': 'French'}, {'alias': 'modern_european', 'title': 'Modern European'}, {'alias': 'seafood', 'title': 'Seafood'}]",3.5,"{'latitude': 48.85942, 'longitude': 2.329265}",[],€€,"{'address1': '1 rue de Bac', 'address2': '', 'address3': '', 'city': 'Paris', 'zip_code': '75007', 'country': 'FR', 'state': '75', 'display_address': ['1 rue de Bac', '75007 Paris', 'France']}",+33142612377,+33 1 42 61 23 77,983.7994390549608
CzChEgDBwb9ut28dD3gkfA,vingt-vins-d-art-paris,Vingt Vins d'Art,https://s3-media2.fl.yelpcdn.com/bphoto/hYWhE-z9hJ3vqToZz3KsnA/o.jpg,False,https://www.yelp.com/biz/vingt-vins-d-art-paris?adjust_creative=hOJvE1r6vt9VxXnwtvm9zQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hOJvE1r6vt9VxXnwtvm9zQ,19,"[{'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}]",4.5,"{'latitude': 48.8552111, 'longitude': 2.3579088}",[],€€,"{'address1': '16 rue de Jouy', 'address2': '', 'address3': '', 'city': 'Paris', 'zip_code': '75004', 'country': 'FR', 'state': '75', 'display_address': ['16 rue de Jouy', '75004 Paris', 'France']}",+33980315204,+33 9 80 31 52 04,1375.6485114328452
Mq-ifI5IPUx9hzVCTR0HoQ,gloria-montmartre-paris,Gloria Montmartre,https://s3-media2.fl.yelpcdn.com/bphoto/9TODvJ1rNhEnWESpWPyMLQ/o.jpg,False,https://www.yelp.com/biz/gloria-montmartre-paris?adjust_creative=hOJvE1r6vt9VxXnwtvm9zQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hOJvE1r6vt9VxXnwtvm9zQ,6,"[{'alias': 'french', 'title': 'French'}, {'alias': 'brazilian', 'title': 'Brazilian'}, {'alias': 'tapas', 'title': 'Tapas Bars'}]",4.5,"{'latitude': 48.88356, 'longitude': 2.34211}",[],€€,"{'address1': ""48 rue d'Orsel"", 'address2': None, 'address3': '', 'city': 'Paris', 'zip_code': '75018', 'country': 'FR', 'state': '75', 'display_address': [""48 rue d'Orsel"", '75018 Paris', 'France']}",+33619440158,+33 6 19 44 01 58,2408.1676701625715
L484Kcj0HebtQtby9y9nqw,bulgogi-paris,Bulgogi,https://s3-media2.fl.yelpcdn.com/bphoto/ed9f11i9MIddQUvX913Yxw/o.jpg,False,https://www.yelp.com/biz/bulgogi-paris?adjust_creative=hOJvE1r6vt9VxXnwtvm9zQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hOJvE1r6vt9VxXnwtvm9zQ,6,"[{'alias': 'korean', 'title': 'Korean'}]",5.0,"{'latitude': 48.870907, 'longitude': 2.376759}",[],,"{'address1': '12 rue Louis Bonnet', 'address2': '', 'address3': None, 'city': 'Paris', 'zip_code': '75011', 'country': 'FR', 'state': '75', 'display_address': ['12 rue Louis Bonnet', '75011 Paris', 'France']}",,,2720.177295116178
GjVhcC4FW8U9whDW7IcF1Q,francois-felix-paris,Francois Felix,https://s3-media2.fl.yelpcdn.com/bphoto/cla2Z4mthrknhGL4p2ymbw/o.jpg,False,https://www.yelp.com/biz/francois-felix-paris?adjust_creative=hOJvE1r6vt9VxXnwtvm9zQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hOJvE1r6vt9VxXnwtvm9zQ,20,"[{'alias': 'french', 'title': 'French'}]",3.5,"{'latitude': 48.8680267333984, 'longitude': 2.32127594947815}",[],€€,"{'address1': ""9 rue Boissy d'Anglas"", 'address2': '', 'address3': '', 'city': 'Paris', 'zip_code': '75008', 'country': 'FR', 'state': '75', 'display_address': [""9 rue Boissy d'Anglas"", '75008 Paris', 'France']}",+33142650405,+33 1 42 65 04 05,1669.1902312655636
Wupq2SSs-KdTvoAzc6z_SQ,refuge-des-fondues-paris,Refuge des Fondues,https://s3-media1.fl.yelpcdn.com/bphoto/TtA_7keERIscUt2nSRF-3g/o.jpg,False,https://www.yelp.com/biz/refuge-des-fondues-paris?adjust_creative=hOJvE1r6vt9VxXnwtvm9zQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hOJvE1r6vt9VxXnwtvm9zQ,206,"[{'alias': 'fondue', 'title': 'Fondue'}]",4.0,"{'latitude': 48.88446, 'longitude': 2.3411}",[],€€,"{'address1': '17 rue des Trois Frères', 'address2': '', 'address3': '', 'city': 'Paris', 'zip_code': '75018', 'country': 'FR', 'state': '75', 'display_address': ['17 rue des Trois Frères', '75018 Paris', 'France']}",+33142552265,+33 1 42 55 22 65,2501.5112190695754
meucEyvWlI__KCF9b1O3fg,comme-chez-maman-paris,Comme chez Maman,https://s3-media2.fl.yelpcdn.com/bphoto/EH4MCM9IOcXnFdJRdt5dWg/o.jpg,False,https://www.yelp.com/biz/comme-chez-maman-paris?adjust_creative=hOJvE1r6vt9VxXnwtvm9zQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hOJvE1r6vt9VxXnwtvm9zQ,40,"[{'alias': 'bistros', 'title': 'Bistros'}]",4.5,"{'latitude': 48.88761, 'longitude': 2.3181}",[],€€€,"{'address1': '5 rue des Moines', 'address2': '', 'address3': '', 'city': 'Paris', 'zip_code': '75017', 'country': 'FR', 'state': '75', 'display_address': ['5 rue des Moines', '75017 Paris', 'France']}",+33142288953,+33 1 42 28 89 53,3351.2725232425073
n6PPf1YsVQA-vTVuCgCq5w,les-arts-paris,Les Arts,https://s3-media1.fl.yelpcdn.com/bphoto/0pMyJUlDGXdlCB_xdaPv0Q/o.jpg,False,https://www.yelp.com/biz/les-arts-paris?adjust_creative=hOJvE1r6vt9VxXnwtvm9zQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hOJvE1r6vt9VxXnwtvm9zQ,12,"[{'alias': 'french', 'title': 'French'}]",4.5,"{'latitude': 48.865487, 'longitude': 2.294207}",[],,"{'address1': ""9 bis avenue d'Iéna"", 'address2': '', 'address3': None, 'city': 'Paris', 'zip_code': '75116', 'country': 'FR', 'state': '75', 'display_address': [""9 bis avenue d'Iéna"", '75116 Paris', 'France']}",+33140692753,+33 1 40 69 27 53,3528.738189774561
Z71Gq2ALto0M2gLEewZLQA,mariage-frères-salon-de-thé-paris,Mariage Frères - Salon de Thé,https://s3-media1.fl.yelpcdn.com/bphoto/M_tHLq1qk5Tl0GrkZTStwg/o.jpg,False,https://www.yelp.com/biz/mariage-fr%C3%A8res-salon-de-th%C3%A9-paris?adjust_creative=hOJvE1r6vt9VxXnwtvm9zQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hOJvE1r6vt9VxXnwtvm9zQ,12,"[{'alias': 'tea', 'title': 'Tea Rooms'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.5,"{'latitude': 48.862759, 'longitude': 2.334832}",[],,"{'address1': '99 rue de Rivoli', 'address2': '', 'address3': None, 'city': 'Paris', 'zip_code': '75004', 'country': 'FR', 'state': '75', 'display_address': ['99 rue de Rivoli', '75004 Paris', 'France']}",+33140201854,+33 1 40 20 18 54,542.5154831402097
hfZTqWeu26xpxGf5v2wvjA,la-butte-aux-piafs-paris,La Butte Aux Piafs,https://s3-media2.fl.yelpcdn.com/bphoto/C5YnIjNSTAxIR5wfj5rTgQ/o.jpg,False,https://www.yelp.com/biz/la-butte-aux-piafs-paris?adjust_creative=hOJvE1r6vt9VxXnwtvm9zQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hOJvE1r6vt9VxXnwtvm9zQ,13,"[{'alias': 'french', 'title': 'French'}]",4.0,"{'latitude': 48.8299217, 'longitude': 2.3519299}",[],€€,"{'address1': '31 bd Auguste-Blanqui', 'address2': '', 'address3': '', 'city': 'Paris', 'zip_code': '75013', 'country': 'FR', 'state': '75', 'display_address': ['31 bd Auguste-Blanqui', '75013 Paris', 'France']}",+33983510750,+33 9 83 51 07 50,3630.0168366160888
0RvQ1BTzhRvh0KHYNAhrew,bcbg-bistro-et-burger-gourmet-paris,BCBG - Bistro et Burger Gourmet,https://s3-media2.fl.yelpcdn.com/bphoto/Cu5MX-aS7OD9KoB0cxw2DQ/o.jpg,False,https://www.yelp.com/biz/bcbg-bistro-et-burger-gourmet-paris?adjust_creative=hOJvE1r6vt9VxXnwtvm9zQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hOJvE1r6vt9VxXnwtvm9zQ,12,"[{'alias': 'burgers', 'title': 'Burgers'}]",4.5,"{'latitude': 48.84967, 'longitude': 2.29529}",[],€€,"{'address1': '96 boulevard de Grenelle', 'address2': None, 'address3': '', 'city': 'Paris', 'zip_code': '75015', 'country': 'FR', 'state': '75', 'display_address': ['96 boulevard de Grenelle', '75015 Paris', 'France']}",+33144098229,+33 1 44 09 82 29,3690.6722303314223
yFZ1_kGVYiTwqNR2O4HQqA,cook-n-saj-paris,Cook'n Saj,https://s3-media2.fl.yelpcdn.com/bphoto/a9VqjhRLIS-wK02rYW05Vg/o.jpg,False,https://www.yelp.com/biz/cook-n-saj-paris?adjust_creative=hOJvE1r6vt9VxXnwtvm9zQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hOJvE1r6vt9VxXnwtvm9zQ,15,"[{'alias': 'lebanese', 'title': 'Lebanese'}]",5.0,"{'latitude': 48.85314, 'longitude': 2.33197}",[],€€,"{'address1': '5 rue Bernard Palissy', 'address2': '', 'address3': None, 'city': 'Paris', 'zip_code': '75006', 'country': 'FR', 'state': '75', 'display_address': ['5 rue Bernard Palissy', '75006 Paris', 'France']}",+33145490156,+33 1 45 49 01 56,1230.6889542919841
FXCx3Tuj8NJfCKPHJzyakg,okuda-paris,Okuda,https://s3-media2.fl.yelpcdn.com/bphoto/uj-oIUpLxRg0ER86-yKKbQ/o.jpg,False,https://www.yelp.com/biz/okuda-paris?adjust_creative=hOJvE1r6vt9VxXnwtvm9zQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hOJvE1r6vt9VxXnwtvm9zQ,6,"[{'alias': 'japanese', 'title': 'Japanese'}]",5.0,"{'latitude': 48.8670149, 'longitude': 2.3028129}",[],,"{'address1': '7 rue de la Trémoille', 'address2': '', 'address3': '', 'city': 'Paris', 'zip_code': '75008', 'country': 'FR', 'state': '75', 'display_address': ['7 rue de la Trémoille', '75008 Paris', 'France']}",+33140701919,+33 1 40 70 19 19,2931.7127398320495
8PLYRigbClfrJlMpnYzXcA,l-ardoise-paris-2,L'Ardoise,https://s3-media1.fl.yelpcdn.com/bphoto/eR4qUG-rUS5b3mUZKJURSA/o.jpg,False,https://www.yelp.com/biz/l-ardoise-paris-2?adjust_creative=hOJvE1r6vt9VxXnwtvm9zQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hOJvE1r6vt9VxXnwtvm9zQ,189,"[{'alias': 'french', 'title': 'French'}]",4.0,"{'latitude': 48.86617, 'longitude': 2.32709}",[],€€€,"{'address1': '28 rue du Mont Thabor', 'address2': None, 'address3': None, 'city': 'Paris', 'zip_code': '75001', 'country': 'FR', 'state': '75', 'display_address': ['28 rue du Mont Thabor', '75001 Paris', 'France']}",+33142962818,+33 1 42 96 28 18,1196.8810890778668
4qpBlgzEdS2R3yA8CqlffQ,lr-lounge-royal-paris,LR - Lounge Royal,https://s3-media2.fl.yelpcdn.com/bphoto/TjVZ9rPxHrUOHxDTwnXHow/o.jpg,False,https://www.yelp.com/biz/lr-lounge-royal-paris?adjust_creative=hOJvE1r6vt9VxXnwtvm9zQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hOJvE1r6vt9VxXnwtvm9zQ,2,"[{'alias': 'french', 'title': 'French'}]",4.0,"{'latitude': 48.901537, 'longitude': 2.359859}",[],,"{'address1': '3-5 Impasse Marteau', 'address2': None, 'address3': None, 'city': 'Paris', 'zip_code': '75018', 'country': 'FR', 'state': '75', 'display_address': ['3-5 Impasse Marteau', '75018 Paris', 'France']}",+33140291985,+33 1 40 29 19 85,4587.516767264287
iI4KbE8FMm7NuIAj6yLyWw,cleo-paris-5,Cleo,https://s3-media1.fl.yelpcdn.com/bphoto/JZQ1FfyrRl3jJPKnn-vi8g/o.jpg,False,https://www.yelp.com/biz/cleo-paris-5?adjust_creative=hOJvE1r6vt9VxXnwtvm9zQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hOJvE1r6vt9VxXnwtvm9zQ,4,"[{'alias': 'french', 'title': 'French'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]",4.5,"{'latitude': 48.86054, 'longitude': 2.31042}",[],,"{'address1': '19 boulevard de la Tour-Maubourg', 'address2': '', 'address3': None, 'city': 'Paris', 'zip_code': '75007', 'country': 'FR', 'state': '75', 'display_address': ['19 boulevard de la Tour-Maubourg', '75007 Paris', 'France']}",+33140604432,+33 1 40 60 44 32,2326.351434135643
dnpwDfp3ROTGdyA6OyHX2Q,le-guynemer-paris,Le Guynemer,https://s3-media1.fl.yelpcdn.com/bphoto/I3nmXWqNTL20iSuHJPN-Uw/o.jpg,False,https://www.yelp.com/biz/le-guynemer-paris?adjust_creative=hOJvE1r6vt9VxXnwtvm9zQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hOJvE1r6vt9VxXnwtvm9zQ,3,"[{'alias': 'brasseries', 'title': 'Brasseries'}, {'alias': 'cafes', 'title': 'Cafes'}]",4.0,"{'latitude': 48.844911, 'longitude': 2.332535}",[],,"{'address1': ""76 rue d'Assas"", 'address2': '', 'address3': '', 'city': 'Paris', 'zip_code': '75006', 'country': 'FR', 'state': '75', 'display_address': [""76 rue d'Assas"", '75006 Paris', 'France']}",,,2021.8751242544006
0iEI-nFEyoZRCNEE-HlY6A,la-bonbonnière-paris-6,La Bonbonnière,https://s3-media3.fl.yelpcdn.com/bphoto/NgbqE9toNpleQF2jEfYakw/o.jpg,False,https://www.yelp.com/biz/la-bonbonni%C3%A8re-paris-6?adjust_creative=hOJvE1r6vt9VxXnwtvm9zQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hOJvE1r6vt9VxXnwtvm9zQ,1,"[{'alias': 'bistros', 'title': 'Bistros'}, {'alias': 'french', 'title': 'French'}]",5.0,"{'latitude': 48.84431, 'longitude': 2.34205}",[],,"{'address1': '36 Rue Gay Lussac', 'address2': '', 'address3': None, 'city': 'Paris', 'zip_code': '75005', 'country': 'FR', 'state': '75', 'display_address': ['36 Rue Gay Lussac', '75005 Paris', 'France']}",+33143543597,+33 1 43 54 35 97,1962.4464124407696
VXbI_r3VQBcdQn5Zy4j8WA,l-elica-paris,L'Elica,https://s3-media3.fl.yelpcdn.com/bphoto/k8EolXAG6QEKgL1jLdqlLg/o.jpg,False,https://www.yelp.com/biz/l-elica-paris?adjust_creative=hOJvE1r6vt9VxXnwtvm9zQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hOJvE1r6vt9VxXnwtvm9zQ,12,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}]",4.5,"{'latitude': 48.84894, 'longitude': 2.34769}",[],,"{'address1': '28 rue des Écoles', 'address2': '', 'address3': None, 'city': 'Paris', 'zip_code': '75005', 'country': 'FR', 'state': '75', 'display_address': ['28 rue des Écoles', '75005 Paris', 'France']}",+33143546844,+33 1 43 54 68 44,1496.4463647856144
yuOYHRl-e3r8uxyOatvQXQ,le-refuge-du-passé-paris-2,Le Refuge du Passé,https://s3-media3.fl.yelpcdn.com/bphoto/U78_ZPEtgcgK0KMfk0oq5g/o.jpg,False,https://www.yelp.com/biz/le-refuge-du-pass%C3%A9-paris-2?adjust_creative=hOJvE1r6vt9VxXnwtvm9zQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hOJvE1r6vt9VxXnwtvm9zQ,18,"[{'alias': 'restaurants', 'title': 'Restaurants'}]",4.0,"{'latitude': 48.83896, 'longitude': 2.35315}",[],€€,"{'address1': '32 rue Fer à Moulin', 'address2': None, 'address3': None, 'city': 'Paris', 'zip_code': '75005', 'country': 'FR', 'state': '75', 'display_address': ['32 rue Fer à Moulin', '75005 Paris', 'France']}",+33147072991,+33 1 47 07 29 91,2657.3103168742323
XEaXCuAmWyDdIvXWQFwc1Q,midi12-paris,Midi12,https://s3-media3.fl.yelpcdn.com/bphoto/-w7iQI4w_VhkM9aYVcYexg/o.jpg,False,https://www.yelp.com/biz/midi12-paris?adjust_creative=hOJvE1r6vt9VxXnwtvm9zQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hOJvE1r6vt9VxXnwtvm9zQ,19,"[{'alias': 'creperies', 'title': 'Creperies'}]",4.5,"{'latitude': 48.87335, 'longitude': 2.33469}",[],€€,"{'address1': '12 rue la Fayette', 'address2': '', 'address3': '', 'city': 'Paris', 'zip_code': '75009', 'country': 'FR', 'state': '75', 'display_address': ['12 rue la Fayette', '75009 Paris', 'France']}",+33950122424,+33 9 50 12 24 24,1372.0253798517663
w-f0tFUPhALmLZ_rbFjAYw,aux-ducs-de-bourgogne-paris,Aux Ducs de Bourgogne,https://s3-media3.fl.yelpcdn.com/bphoto/CCFDihcD8GeBajZ2THt_Ng/o.jpg,False,https://www.yelp.com/biz/aux-ducs-de-bourgogne-paris?adjust_creative=hOJvE1r6vt9VxXnwtvm9zQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hOJvE1r6vt9VxXnwtvm9zQ,21,"[{'alias': 'creperies', 'title': 'Creperies'}]",4.5,"{'latitude': 48.85791, 'longitude': 2.31761}",[],€€,"{'address1': '30 rue de Bourgogne', 'address2': None, 'address3': None, 'city': 'Paris', 'zip_code': '75007', 'country': 'FR', 'state': '75', 'display_address': ['30 rue de Bourgogne', '75007 Paris', 'France']}",+33145513248,+33 1 45 51 32 48,1850.661609215477
pvw-O-gZ13r2fe3ctVJQCg,café-paris-halles-paris,Café Paris-Halles,https://s3-media3.fl.yelpcdn.com/bphoto/N6qYtohsoz51xLRxg1-o5g/o.jpg,False,https://www.yelp.com/biz/caf%C3%A9-paris-halles-paris?adjust_creative=hOJvE1r6vt9VxXnwtvm9zQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hOJvE1r6vt9VxXnwtvm9zQ,8,"[{'alias': 'brasseries', 'title': 'Brasseries'}]",4.0,"{'latitude': 48.8614, 'longitude': 2.34961}",[],€€,"{'address1': '41 bd Sébastopol', 'address2': None, 'address3': None, 'city': 'Paris', 'zip_code': '75001', 'country': 'FR', 'state': '75', 'display_address': ['41 bd Sébastopol', '75001 Paris', 'France']}",+33140264919,+33 1 40 26 49 19,549.4009124863713
l9vSZKoywF72Xrs7pLHVxQ,cinq-mars-paris,Cinq-Mars,https://s3-media4.fl.yelpcdn.com/bphoto/NV0bU34jzWdgG28oMG7lhQ/o.jpg,False,https://www.yelp.com/biz/cinq-mars-paris?adjust_creative=hOJvE1r6vt9VxXnwtvm9zQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hOJvE1r6vt9VxXnwtvm9zQ,84,"[{'alias': 'french', 'title': 'French'}]",4.0,"{'latitude': 48.85862, 'longitude': 2.32687}",[],€€€,"{'address1': '51 rue de Verneuil', 'address2': '', 'address3': '', 'city': 'Paris', 'zip_code': '75007', 'country': 'FR', 'state': '75', 'display_address': ['51 rue de Verneuil', '75007 Paris', 'France']}",+33145446913,+33 1 45 44 69 13,1184.6834298616222
bluHp_4m3c5VTpw7cd2-oA,l-ardoise-paris-4,L'ardoise,https://s3-media2.fl.yelpcdn.com/bphoto/kC_0dmocXm-nhRfl5lmiSQ/o.jpg,False,https://www.yelp.com/biz/l-ardoise-paris-4?adjust_creative=hOJvE1r6vt9VxXnwtvm9zQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hOJvE1r6vt9VxXnwtvm9zQ,2,"[{'alias': 'bistros', 'title': 'Bistros'}]",4.5,"{'latitude': 48.854971997083, 'longitude': 2.36230798065662}",[],,"{'address1': '1-5 rue Caron', 'address2': '', 'address3': '', 'city': 'Paris', 'zip_code': '75004', 'country': 'FR', 'state': '75', 'display_address': ['1-5 rue Caron', '75004 Paris', 'France']}",,,1666.9617119557283
